index	head	dep
0	2	amod
1	2	punct
2	0	root
3	2	punct
4	2	nsubj
5	10	nsubj
6	10	punct
7	8	compound
8	10	obl
9	10	punct
10	0	root
11	10	punct
12	13	compound
13	17	nsubj
14	17	punct
15	17	obl
16	17	punct
17	0	root
18	17	aux
19	17	punct
20	21	compound
21	28	nsubj
22	28	punct
23	24	obj
24	28	advcl
25	28	punct
26	28	obl
27	28	punct
28	0	root
29	28	punct
30	28	conj
31	28	punct
32	33	obj
33	38	advcl
34	38	punct
35	38	obl
36	38	punct
37	38	advmod
38	0	root
39	38	punct
40	43	nsubj
41	43	punct
42	43	advmod
43	0	root
44	43	aux
45	43	punct
46	47	obj
47	43	xcomp
48	43	punct
49	51	obj
50	43	punct
51	53	advcl
52	43	punct
53	47	conj
54	43	punct
55	60	advcl
56	55	mark
57	60	punct
58	60	nsubj
59	60	punct
60	0	root
61	60	aux
62	60	punct
63	64	compound
64	66	nsubj
65	66	punct
66	0	root
67	66	conj
68	66	punct
69	66	conj
70	69	aux
71	66	punct
72	75	compound
73	80	punct
74	75	amod
75	77	nmod
76	80	punct
77	80	obl
78	80	punct
79	80	nsubj
80	0	root
81	80	punct
82	85	nmod
83	82	conj
84	91	punct
85	91	nsubj
86	91	punct
87	91	advmod
88	91	punct
89	90	nummod
90	91	xcomp
91	0	root
92	91	punct
93	94	nummod
94	96	nsubj
95	96	punct
96	0	root
97	96	cop
98	96	punct
99	100	nummod
100	102	nsubj
101	102	punct
102	0	root
103	102	cop
104	102	punct
105	106	compound
106	108	nummod
107	114	punct
108	110	nmod
109	114	punct
110	112	nmod
111	114	punct
112	114	nsubj
113	114	punct
114	0	root
115	114	cop
116	114	punct
117	117	xcomp
118	0	root
119	118	punct
120	118	parataxis
121	120	nsubj
122	120	cop
123	118	punct
124	125	amod
125	120	vocative
126	118	punct
127	129	obj
128	129	aux
129	130	xcomp
130	0	root
131	130	punct
132	130	xcomp
133	130	punct
134	135	amod
135	142	obl
136	130	punct
137	138	amod
138	135	case
139	130	punct
140	142	advmod
141	130	punct
142	151	advcl
143	130	punct
144	145	amod
145	151	obl
146	130	punct
147	148	amod
148	145	conj
149	145	case
150	130	punct
151	156	advcl
152	151	aux
153	151	case
154	130	punct
155	156	advmod
156	130	xcomp
157	130	punct
158	171	obl
159	158	case
160	171	punct
161	164	nsubj
162	171	punct
163	164	obj
164	171	advcl
165	164	case
166	171	punct
167	171	nsubj
168	167	mark
169	171	punct
170	171	obj
171	0	root
172	171	punct
173	174	amod
174	201	root
175	201	punct
176	178	amod
177	178	amod
178	174	appos
179	201	punct
180	182	cc
181	201	punct
182	174	conj
183	201	advcl
184	201	punct
185	183	aux
186	201	punct
187	189	nmod
188	201	punct
189	201	obj
190	201	punct
191	193	nmod
192	201	punct
193	189	conj
194	201	punct
195	197	nmod
196	201	punct
197	189	conj
198	201	punct
199	201	advmod
200	199	mark
201	0	root
202	201	punct
203	0	root
204	203	punct
205	203	conj
206	203	punct
207	203	nsubj
208	207	mark
209	207	cop
210	203	punct
211	212	nmod
212	217	obl
213	217	punct
214	215	compound
215	217	obl
216	217	punct
217	0	root
218	217	punct
219	217	aux
220	217	punct
